order_id,user_id,age,gender,city,product_id,category,price_x,quantity,total_amount,timestamp
4184,422,52,Male,Hyderabad,173,Beauty,5310,2,10620,2024-03-30
4185,801,32,Female,Mumbai,7,Electronics,20175,2,40350,2023-10-21
4186,114,24,Male,Delhi,80,Home,4048,1,4048,2023-03-03
4187,903,56,Male,Hyderabad,17,Sports,9632,3,28896,2024-09-10
4188,770,43,Male,Delhi,89,Home,11807,3,35421,2024-05-30
4189,165,19,Male,Bangalore,6,Fashion,2274,1,2274,2024-02-10
4190,853,63,Female,Chennai,217,Beauty,5683,3,17049,2024-11-27
4191,971,62,Female,Delhi,233,Home,14128,1,14128,2024-07-21
4192,729,42,Female,Mumbai,133,Home,2674,2,5348,2024-08-08
4193,514,29,Male,Chennai,157,Beauty,4763,2,9526,2024-12-27
4194,233,26,Male,Chennai,217,Beauty,5683,3,17049,2023-06-10
4195,279,50,Female,Chennai,48,Beauty,3870,2,7740,2024-06-18
4196,387,37,Male,Hyderabad,65,Beauty,4888,3,14664,2023-08-05
4197,411,25,Female,Delhi,29,Fashion,3441,3,10323,2023-08-13
4198,402,42,Male,Delhi,95,Beauty,4883,2,9766,2024-07-26
4199,620,62,Male,Chennai,40,Home,2939,2,5878,2024-12-10
4200,480,51,Female,Chennai,245,Fashion,3547,3,10641,2023-11-17
4201,669,37,Male,Hyderabad,208,Sports,12339,2,24678,2024-01-25
4202,169,45,Female,Mumbai,28,Electronics,32762,1,32762,2024-01-16
4203,663,38,Male,Bangalore,218,Fashion,2199,2,4398,2023-07-19
4204,277,37,Male,Mumbai,56,Electronics,29800,2,59600,2023-04-17
4205,80,57,Male,Bangalore,186,Beauty,4158,1,4158,2024-09-09
4206,798,55,Male,Hyderabad,172,Fashion,3500,2,7000,2023-01-29
4207,246,24,Male,Bangalore,145,Home,5816,2,11632,2023-06-16
4208,555,42,Male,Mumbai,55,Fashion,7645,3,22935,2023-03-08
4209,217,43,Male,Delhi,6,Fashion,2274,2,4548,2023-11-13
4210,193,61,Female,Mumbai,283,Sports,16613,2,33226,2023-07-26
4211,654,55,Female,Delhi,17,Sports,9632,1,9632,2023-09-04
4212,276,20,Male,Hyderabad,44,Electronics,5932,3,17796,2024-08-06
4213,579,52,Female,Mumbai,23,Beauty,5760,3,17280,2024-07-31
4214,810,27,Male,Mumbai,248,Sports,11701,3,35103,2023-02-16
4215,50,37,Male,Delhi,162,Fashion,6830,2,13660,2023-04-06
4216,967,32,Male,Delhi,159,Electronics,12031,3,36093,2023-01-09
4217,366,19,Male,Delhi,145,Home,5816,1,5816,2024-02-12
4218,513,30,Female,Hyderabad,100,Fashion,910,3,2730,2023-11-19
4219,770,43,Male,Delhi,201,Electronics,27319,1,27319,2023-12-31
4220,998,27,Female,Chennai,67,Fashion,872,3,2616,2024-12-20
4221,691,45,Male,Mumbai,50,Sports,18922,3,56766,2023-12-06
4222,418,62,Male,Hyderabad,258,Beauty,1135,1,1135,2023-04-14
4223,515,48,Male,Hyderabad,77,Fashion,1817,3,5451,2023-01-25
4224,602,27,Female,Mumbai,196,Sports,9038,3,27114,2024-05-03
4225,601,26,Female,Delhi,20,Sports,3243,3,9729,2023-10-25
4226,166,59,Female,Hyderabad,78,Beauty,4493,2,8986,2024-11-29
4227,475,54,Female,Hyderabad,41,Home,4359,1,4359,2024-10-02
4228,96,24,Female,Bangalore,119,Beauty,981,3,2943,2023-08-09
4229,827,33,Female,Hyderabad,73,Sports,12461,1,12461,2023-06-14
4230,987,54,Male,Bangalore,257,Beauty,4778,1,4778,2024-06-12
4231,747,40,Female,Chennai,268,Home,9231,1,9231,2023-12-16
4232,459,31,Male,Mumbai,68,Home,7921,3,23763,2023-12-14
4233,298,58,Female,Chennai,185,Home,14618,3,43854,2024-09-30
4234,877,45,Male,Mumbai,221,Fashion,5645,1,5645,2023-02-10
4235,913,27,Male,Mumbai,199,Fashion,1860,2,3720,2023-09-02
4236,214,36,Male,Hyderabad,39,Electronics,12429,1,12429,2023-06-06
4237,581,42,Male,Delhi,255,Fashion,6349,2,12698,2023-04-10
4238,825,48,Male,Chennai,8,Sports,9061,1,9061,2023-05-27
4239,785,31,Male,Bangalore,159,Electronics,12031,1,12031,2024-07-14
4240,889,63,Male,Delhi,45,Beauty,4460,1,4460,2024-05-25
4241,97,26,Female,Mumbai,233,Home,14128,3,42384,2023-11-18
4242,174,47,Female,Hyderabad,152,Sports,2885,2,5770,2023-06-15
4243,70,61,Male,Chennai,144,Electronics,33743,2,67486,2024-08-13
4244,373,50,Male,Mumbai,181,Sports,6506,1,6506,2023-04-02
4245,73,53,Male,Chennai,92,Sports,13524,3,40572,2024-12-28
4246,791,55,Male,Chennai,236,Fashion,2015,3,6045,2023-09-22
4247,485,18,Female,Chennai,132,Home,9603,2,19206,2024-03-28
4248,666,53,Male,Hyderabad,72,Electronics,47260,3,141780,2023-05-07
4249,996,22,Male,Bangalore,292,Electronics,23246,2,46492,2024-05-14
4250,41,26,Female,Hyderabad,187,Sports,7783,2,15566,2023-10-21
4251,411,25,Female,Delhi,210,Home,664,2,1328,2024-09-26
4252,940,23,Male,Delhi,67,Fashion,872,3,2616,2024-03-27
4253,376,56,Female,Chennai,263,Beauty,5979,2,11958,2024-10-01
4254,975,43,Female,Chennai,161,Home,5343,2,10686,2024-01-18
4255,86,41,Female,Bangalore,212,Fashion,3857,1,3857,2024-06-02
4256,461,22,Male,Hyderabad,135,Home,10406,2,20812,2024-11-29
4257,44,21,Male,Delhi,30,Beauty,1622,2,3244,2023-09-08
4258,717,27,Male,Hyderabad,288,Electronics,30016,1,30016,2023-01-09
4259,159,53,Female,Hyderabad,54,Sports,6904,1,6904,2023-10-25
4260,385,53,Male,Delhi,82,Fashion,5248,3,15744,2024-08-06
4261,409,54,Male,Chennai,38,Beauty,1649,2,3298,2023-08-17
4262,398,19,Female,Delhi,237,Fashion,2893,3,8679,2024-11-16
4263,96,24,Female,Bangalore,179,Beauty,3213,3,9639,2024-04-22
4264,480,51,Female,Chennai,274,Home,6325,1,6325,2024-04-21
4265,112,58,Male,Hyderabad,44,Electronics,5932,3,17796,2023-07-04
4266,750,27,Male,Chennai,56,Electronics,29800,2,59600,2024-02-11
4267,787,28,Female,Bangalore,222,Electronics,46537,1,46537,2023-07-24
4268,412,61,Female,Mumbai,169,Electronics,7129,2,14258,2023-03-08
4269,325,50,Male,Mumbai,176,Home,14603,2,29206,2024-09-10
4270,498,29,Male,Chennai,109,Home,9683,1,9683,2024-12-20
4271,760,30,Female,Hyderabad,244,Beauty,2526,2,5052,2023-04-28
4272,286,37,Male,Chennai,233,Home,14128,1,14128,2023-02-09
4273,559,34,Male,Hyderabad,80,Home,4048,2,8096,2024-04-26
4274,150,21,Female,Delhi,110,Fashion,6297,1,6297,2023-11-24
4275,582,38,Male,Hyderabad,17,Sports,9632,3,28896,2024-09-07
4276,793,35,Male,Hyderabad,195,Sports,2129,2,4258,2023-03-05
4277,959,45,Female,Delhi,186,Beauty,4158,1,4158,2024-03-16
4278,485,18,Female,Chennai,110,Fashion,6297,2,12594,2023-02-25
4279,217,43,Male,Delhi,12,Electronics,35282,2,70564,2024-12-01
4280,434,43,Male,Chennai,139,Electronics,33158,2,66316,2023-09-16
4281,651,45,Male,Bangalore,91,Fashion,4830,1,4830,2023-03-27
4282,146,30,Male,Hyderabad,36,Electronics,12418,3,37254,2023-10-08
4283,415,56,Female,Mumbai,42,Sports,13783,3,41349,2023-11-02
4284,895,52,Female,Hyderabad,232,Beauty,389,3,1167,2024-03-05
4285,538,27,Male,Mumbai,110,Fashion,6297,1,6297,2024-11-16
4286,915,58,Female,Hyderabad,133,Home,2674,3,8022,2023-07-08
4287,851,29,Female,Hyderabad,28,Electronics,32762,1,32762,2023-04-05
4288,917,35,Male,Mumbai,220,Beauty,2972,2,5944,2023-12-17
4289,987,54,Male,Bangalore,153,Sports,5823,2,11646,2023-06-18
4290,204,54,Male,Mumbai,179,Beauty,3213,3,9639,2024-03-05
4291,494,49,Female,Delhi,244,Beauty,2526,1,2526,2024-07-02
4292,706,45,Female,Hyderabad,83,Home,12180,2,24360,2024-12-14
4293,448,56,Male,Bangalore,182,Fashion,2891,1,2891,2024-12-10
4294,585,33,Female,Mumbai,200,Electronics,43860,1,43860,2023-01-11
4295,575,36,Female,Delhi,102,Sports,2454,2,4908,2023-03-21
4296,741,34,Male,Delhi,297,Electronics,641,1,641,2024-09-23
4297,149,49,Male,Chennai,166,Electronics,14437,2,28874,2024-11-11
4298,844,59,Female,Delhi,163,Electronics,11616,2,23232,2023-01-15
4299,155,62,Male,Chennai,235,Fashion,1998,2,3996,2023-06-01
4300,512,46,Male,Mumbai,163,Electronics,11616,1,11616,2023-04-27
4301,812,37,Male,Hyderabad,209,Fashion,7944,2,15888,2023-09-27
4302,534,53,Female,Chennai,2,Electronics,10057,1,10057,2024-04-06
4303,966,19,Female,Chennai,65,Beauty,4888,2,9776,2024-10-11
4304,461,22,Male,Hyderabad,297,Electronics,641,2,1282,2023-04-10
4305,38,54,Female,Delhi,112,Sports,6374,3,19122,2023-07-12
4306,431,45,Female,Hyderabad,280,Home,1348,3,4044,2023-06-20
4307,616,54,Female,Delhi,194,Electronics,1625,3,4875,2023-08-10
4308,357,48,Male,Chennai,108,Beauty,1377,1,1377,2023-07-15
4309,996,22,Male,Bangalore,296,Beauty,2797,1,2797,2023-01-15
4310,380,52,Female,Chennai,187,Sports,7783,2,15566,2023-01-17
4311,310,50,Male,Mumbai,158,Electronics,20409,2,40818,2024-05-29
4312,839,36,Male,Delhi,64,Home,2736,2,5472,2024-12-17
4313,512,46,Male,Mumbai,234,Electronics,26056,2,52112,2024-02-28
4314,421,64,Female,Delhi,181,Sports,6506,1,6506,2023-12-27
4315,849,22,Male,Delhi,278,Sports,10128,2,20256,2024-03-12
4316,536,38,Female,Chennai,172,Fashion,3500,2,7000,2023-04-27
4317,949,20,Female,Hyderabad,91,Fashion,4830,3,14490,2024-04-14
4318,439,18,Male,Hyderabad,192,Electronics,1783,2,3566,2023-07-01
4319,567,58,Male,Bangalore,84,Electronics,18421,2,36842,2024-07-09
4320,447,33,Male,Mumbai,196,Sports,9038,2,18076,2023-10-19
4321,866,34,Female,Bangalore,224,Beauty,787,1,787,2024-10-11
4322,291,46,Male,Hyderabad,51,Home,8962,3,26886,2023-03-31
4323,826,28,Male,Chennai,54,Sports,6904,2,13808,2023-04-02
4324,666,53,Male,Hyderabad,9,Electronics,17515,2,35030,2024-09-23
4325,955,48,Female,Hyderabad,211,Beauty,1595,3,4785,2023-04-17
4326,509,27,Male,Chennai,279,Electronics,28776,2,57552,2023-04-13
4327,649,20,Male,Mumbai,228,Beauty,4279,1,4279,2024-05-30
4328,596,60,Male,Chennai,17,Sports,9632,2,19264,2024-11-14
4329,297,33,Female,Mumbai,216,Sports,19974,1,19974,2023-08-05
4330,229,39,Female,Delhi,233,Home,14128,1,14128,2024-07-18
4331,391,33,Male,Chennai,59,Home,7033,2,14066,2023-07-20
4332,877,45,Male,Mumbai,241,Beauty,5633,3,16899,2023-05-08
4333,360,63,Male,Bangalore,238,Sports,12928,1,12928,2024-02-27
4334,930,54,Male,Chennai,203,Fashion,2239,3,6717,2023-01-08
4335,963,23,Female,Chennai,192,Electronics,1783,2,3566,2023-08-18
4336,520,34,Female,Hyderabad,146,Sports,11003,1,11003,2023-10-02
4337,901,56,Male,Chennai,136,Beauty,2626,2,5252,2023-11-11
4338,859,26,Male,Delhi,213,Sports,1245,3,3735,2024-11-20
4339,248,50,Female,Chennai,3,Home,9835,2,19670,2024-02-29
4340,34,32,Male,Mumbai,8,Sports,9061,2,18122,2023-01-27
4341,158,46,Female,Delhi,192,Electronics,1783,1,1783,2024-06-15
4342,840,38,Male,Mumbai,163,Electronics,11616,2,23232,2023-12-10
4343,175,28,Male,Hyderabad,293,Sports,3054,2,6108,2024-03-16
4344,248,50,Female,Chennai,285,Sports,992,2,1984,2024-02-05
4345,198,41,Male,Mumbai,202,Electronics,37132,1,37132,2023-02-22
4346,821,28,Female,Hyderabad,296,Beauty,2797,3,8391,2024-03-15
4347,132,64,Male,Delhi,200,Electronics,43860,3,131580,2023-06-27
4348,413,61,Male,Hyderabad,163,Electronics,11616,2,23232,2024-06-13
4349,163,39,Female,Chennai,224,Beauty,787,1,787,2023-08-25
4350,102,41,Male,Bangalore,65,Beauty,4888,2,9776,2024-05-31
4351,122,54,Male,Hyderabad,296,Beauty,2797,3,8391,2024-02-06
4352,864,47,Male,Mumbai,134,Electronics,21753,1,21753,2024-07-20
4353,163,39,Female,Chennai,166,Electronics,14437,3,43311,2023-07-28
4354,96,24,Female,Bangalore,48,Beauty,3870,3,11610,2023-01-27
4355,448,56,Male,Bangalore,6,Fashion,2274,1,2274,2024-10-05
4356,789,55,Male,Mumbai,79,Beauty,2857,1,2857,2023-01-29
4357,633,56,Female,Mumbai,279,Electronics,28776,2,57552,2023-03-22
4358,586,56,Male,Hyderabad,196,Sports,9038,2,18076,2023-01-26
4359,761,21,Male,Chennai,67,Fashion,872,3,2616,2024-04-09
4360,650,30,Female,Chennai,184,Beauty,5843,1,5843,2023-07-11
4361,246,24,Male,Bangalore,114,Electronics,31432,1,31432,2023-11-01
4362,199,58,Male,Chennai,275,Fashion,6586,2,13172,2023-09-09
4363,744,22,Female,Hyderabad,194,Electronics,1625,3,4875,2023-09-24
4364,676,18,Male,Delhi,27,Home,14698,3,44094,2023-10-09
4365,85,64,Female,Delhi,74,Fashion,4572,2,9144,2024-10-04
4366,24,38,Female,Chennai,297,Electronics,641,1,641,2023-04-16
4367,114,24,Male,Delhi,236,Fashion,2015,2,4030,2024-09-02
4368,126,39,Female,Delhi,55,Fashion,7645,2,15290,2023-05-26
4369,290,42,Female,Hyderabad,135,Home,10406,2,20812,2023-07-04
4370,96,24,Female,Bangalore,40,Home,2939,2,5878,2024-05-21
4371,865,60,Female,Delhi,186,Beauty,4158,1,4158,2023-08-01
4372,401,39,Male,Chennai,52,Sports,10723,2,21446,2024-05-17
4373,815,51,Male,Delhi,12,Electronics,35282,1,35282,2024-02-28
4374,76,32,Male,Mumbai,250,Electronics,33102,2,66204,2024-10-02
4375,79,40,Male,Chennai,108,Beauty,1377,3,4131,2024-12-04
4376,430,36,Female,Hyderabad,193,Home,1323,1,1323,2023-11-18
4377,649,20,Male,Mumbai,231,Electronics,26317,3,78951,2023-06-14
4378,185,56,Female,Mumbai,153,Sports,5823,2,11646,2023-01-11
4379,926,61,Female,Mumbai,92,Sports,13524,2,27048,2024-11-06
4380,581,42,Male,Delhi,17,Sports,9632,2,19264,2023-05-01
4381,1000,19,Male,Mumbai,176,Home,14603,1,14603,2023-12-22
4382,496,37,Male,Mumbai,280,Home,1348,3,4044,2023-01-06
4383,163,39,Female,Chennai,268,Home,9231,1,9231,2023-09-18
4384,949,20,Female,Hyderabad,63,Beauty,3262,1,3262,2023-07-17
4385,621,18,Male,Mumbai,16,Fashion,881,2,1762,2024-07-02
4386,24,38,Female,Chennai,266,Home,4230,3,12690,2024-06-08
4387,780,64,Male,Mumbai,79,Beauty,2857,2,5714,2023-08-10
4388,888,40,Female,Delhi,187,Sports,7783,1,7783,2023-04-28
4389,921,39,Female,Delhi,112,Sports,6374,2,12748,2023-01-31
4390,336,47,Male,Hyderabad,71,Home,2490,3,7470,2023-08-14
4391,86,41,Female,Bangalore,65,Beauty,4888,2,9776,2023-10-02
4392,281,28,Female,Delhi,247,Beauty,1874,3,5622,2023-07-24
4393,977,36,Male,Hyderabad,48,Beauty,3870,3,11610,2023-12-23
4394,726,28,Female,Bangalore,283,Sports,16613,2,33226,2024-10-29
4395,302,50,Male,Mumbai,240,Fashion,4733,1,4733,2024-05-22
4396,447,33,Male,Mumbai,263,Beauty,5979,2,11958,2024-02-14
4397,945,47,Female,Bangalore,99,Home,5066,1,5066,2023-09-14
4398,178,56,Female,Mumbai,102,Sports,2454,1,2454,2024-12-04
4399,867,43,Male,Mumbai,144,Electronics,33743,2,67486,2024-02-07
4400,106,52,Male,Mumbai,299,Fashion,4896,1,4896,2024-08-24
4401,320,44,Male,Chennai,85,Fashion,6465,1,6465,2023-07-30
4402,977,36,Male,Hyderabad,250,Electronics,33102,2,66204,2024-03-19
4403,905,43,Female,Bangalore,229,Electronics,36616,2,73232,2024-03-09
4404,611,26,Female,Hyderabad,140,Home,7252,2,14504,2023-11-23
4405,638,56,Male,Mumbai,56,Electronics,29800,1,29800,2024-09-13
4406,393,29,Male,Chennai,220,Beauty,2972,3,8916,2023-07-24
4407,581,42,Male,Delhi,181,Sports,6506,1,6506,2024-01-18
4408,920,64,Female,Hyderabad,33,Fashion,7670,3,23010,2024-04-05
4409,172,61,Female,Chennai,18,Sports,5947,2,11894,2024-06-07
4410,260,59,Male,Mumbai,210,Home,664,3,1992,2023-10-28
4411,619,25,Male,Chennai,272,Fashion,6340,2,12680,2023-12-27
4412,408,60,Male,Delhi,16,Fashion,881,2,1762,2023-04-28
4413,185,56,Female,Mumbai,166,Electronics,14437,3,43311,2024-03-15
4414,810,27,Male,Mumbai,96,Beauty,543,2,1086,2024-01-02
4415,252,57,Male,Bangalore,38,Beauty,1649,3,4947,2023-08-09
4416,673,31,Male,Hyderabad,191,Fashion,2210,2,4420,2024-01-16
4417,149,49,Male,Chennai,161,Home,5343,1,5343,2023-05-06
4418,10,28,Male,Bangalore,164,Fashion,558,1,558,2024-12-05
4419,12,41,Male,Chennai,169,Electronics,7129,2,14258,2023-08-07
4420,477,27,Male,Mumbai,291,Fashion,7718,2,15436,2023-11-26
4421,921,39,Female,Delhi,120,Sports,16882,3,50646,2024-07-29
4422,68,35,Female,Hyderabad,198,Sports,16754,1,16754,2023-10-18
4423,617,55,Female,Bangalore,109,Home,9683,3,29049,2024-06-23
4424,223,34,Male,Chennai,53,Home,6988,2,13976,2024-07-28
4425,285,57,Male,Mumbai,39,Electronics,12429,2,24858,2024-08-10
4426,915,58,Female,Hyderabad,216,Sports,19974,3,59922,2024-11-29
4427,775,61,Male,Hyderabad,223,Electronics,9846,2,19692,2023-11-22
4428,833,20,Female,Chennai,164,Fashion,558,1,558,2023-07-22
4429,202,19,Male,Mumbai,26,Sports,4600,3,13800,2024-05-20
4430,511,61,Female,Hyderabad,24,Fashion,6639,1,6639,2023-10-09
4431,432,43,Male,Bangalore,62,Electronics,33865,1,33865,2023-05-08
4432,464,63,Female,Mumbai,88,Beauty,297,1,297,2024-09-07
4433,335,45,Female,Delhi,197,Fashion,4011,3,12033,2023-08-31
4434,591,48,Female,Delhi,11,Beauty,3671,2,7342,2023-10-19
4435,19,41,Male,Delhi,295,Fashion,7331,1,7331,2023-01-05
4436,934,62,Female,Mumbai,237,Fashion,2893,1,2893,2023-10-19
4437,135,18,Female,Mumbai,207,Electronics,15536,1,15536,2023-02-07
4438,918,64,Female,Delhi,274,Home,6325,2,12650,2024-06-24
4439,41,26,Female,Hyderabad,173,Beauty,5310,2,10620,2024-10-22
4440,17,39,Female,Delhi,36,Electronics,12418,3,37254,2024-04-26
4441,98,41,Female,Bangalore,213,Sports,1245,2,2490,2023-11-05
4442,282,25,Male,Delhi,163,Electronics,11616,3,34848,2023-12-21
4443,410,50,Male,Hyderabad,41,Home,4359,3,13077,2024-07-23
4444,794,47,Male,Delhi,161,Home,5343,3,16029,2024-05-20
4445,628,53,Male,Hyderabad,25,Beauty,889,3,2667,2024-02-07
4446,306,25,Male,Mumbai,233,Home,14128,3,42384,2024-05-20
4447,870,25,Male,Delhi,63,Beauty,3262,1,3262,2024-01-18
4448,961,21,Female,Delhi,53,Home,6988,2,13976,2023-01-30
4449,230,28,Male,Mumbai,25,Beauty,889,1,889,2023-01-11
4450,143,32,Female,Delhi,54,Sports,6904,3,20712,2023-11-27
4451,883,43,Female,Mumbai,224,Beauty,787,2,1574,2023-08-20
4452,175,28,Male,Hyderabad,46,Sports,19345,1,19345,2023-07-15
4453,742,22,Male,Bangalore,189,Electronics,25650,1,25650,2024-07-04
4454,6,38,Male,Hyderabad,27,Home,14698,3,44094,2023-09-23
4455,905,43,Female,Bangalore,23,Beauty,5760,1,5760,2023-04-24
4456,50,37,Male,Delhi,156,Home,7371,1,7371,2023-03-18
4457,271,26,Male,Delhi,169,Electronics,7129,1,7129,2024-12-05
4458,628,53,Male,Hyderabad,195,Sports,2129,1,2129,2023-10-04
4459,716,19,Male,Chennai,88,Beauty,297,1,297,2023-05-22
4460,598,35,Male,Mumbai,236,Fashion,2015,3,6045,2023-05-03
4461,130,52,Male,Mumbai,164,Fashion,558,3,1674,2023-06-01
4462,772,20,Female,Chennai,300,Sports,9631,1,9631,2024-02-28
4463,653,50,Male,Bangalore,229,Electronics,36616,3,109848,2024-11-15
4464,126,39,Female,Delhi,268,Home,9231,3,27693,2024-06-24
4465,247,58,Male,Delhi,296,Beauty,2797,2,5594,2024-05-04
4466,678,33,Male,Chennai,251,Sports,9722,1,9722,2023-10-15
4467,330,36,Female,Chennai,248,Sports,11701,3,35103,2023-08-20
4468,95,42,Female,Hyderabad,136,Beauty,2626,3,7878,2023-10-31
4469,729,42,Female,Mumbai,43,Home,6685,1,6685,2023-12-28
4470,572,45,Male,Bangalore,125,Beauty,5176,2,10352,2024-11-06
4471,663,38,Male,Bangalore,106,Beauty,2524,1,2524,2024-12-12
4472,80,57,Male,Bangalore,39,Electronics,12429,2,24858,2024-05-21
4473,62,21,Female,Bangalore,109,Home,9683,1,9683,2023-01-14
4474,687,29,Female,Chennai,111,Fashion,5279,1,5279,2024-04-24
4475,839,36,Male,Delhi,198,Sports,16754,1,16754,2023-07-12
4476,500,50,Female,Chennai,54,Sports,6904,1,6904,2023-12-15
4477,214,36,Male,Hyderabad,271,Beauty,641,2,1282,2024-06-10
4478,880,41,Female,Hyderabad,161,Home,5343,2,10686,2023-11-16
4479,726,28,Female,Bangalore,233,Home,14128,3,42384,2024-11-02
4480,158,46,Female,Delhi,259,Fashion,2595,1,2595,2023-04-19
4481,937,50,Female,Delhi,67,Fashion,872,2,1744,2023-08-13
4482,939,38,Female,Delhi,187,Sports,7783,2,15566,2024-01-30
4483,999,61,Male,Hyderabad,232,Beauty,389,2,778,2024-09-27
4484,526,43,Female,Mumbai,104,Home,5455,1,5455,2024-02-14
4485,193,61,Female,Mumbai,36,Electronics,12418,3,37254,2023-10-12
4486,434,43,Male,Chennai,85,Fashion,6465,2,12930,2024-12-03
4487,315,47,Female,Hyderabad,296,Beauty,2797,1,2797,2024-10-25
4488,105,25,Male,Mumbai,76,Fashion,5361,2,10722,2024-04-17
4489,898,54,Male,Mumbai,55,Fashion,7645,2,15290,2023-04-23
4490,247,58,Male,Delhi,9,Electronics,17515,3,52545,2024-04-16
4491,192,59,Male,Delhi,137,Fashion,5597,2,11194,2023-01-30
4492,488,21,Female,Mumbai,272,Fashion,6340,2,12680,2024-04-08
4493,361,41,Male,Bangalore,136,Beauty,2626,1,2626,2023-05-02
4494,950,48,Female,Delhi,282,Electronics,8679,1,8679,2023-03-28
4495,363,64,Male,Hyderabad,221,Fashion,5645,3,16935,2023-08-06
4496,155,62,Male,Chennai,204,Electronics,24717,1,24717,2024-05-29
4497,442,49,Male,Bangalore,261,Electronics,2458,1,2458,2023-12-08
4498,55,25,Female,Hyderabad,226,Beauty,2021,3,6063,2023-10-07
4499,379,43,Male,Hyderabad,51,Home,8962,2,17924,2023-02-20
4500,665,54,Female,Hyderabad,196,Sports,9038,3,27114,2024-03-08
4501,199,58,Male,Chennai,151,Fashion,6363,1,6363,2023-07-13
4502,413,61,Male,Hyderabad,91,Fashion,4830,3,14490,2024-08-31
4503,283,53,Male,Mumbai,272,Fashion,6340,2,12680,2024-09-14
4504,506,18,Female,Delhi,266,Home,4230,3,12690,2024-03-19
4505,112,58,Male,Hyderabad,26,Sports,4600,1,4600,2024-10-23
4506,255,45,Female,Hyderabad,57,Electronics,24759,1,24759,2023-08-13
4507,118,51,Female,Bangalore,28,Electronics,32762,3,98286,2023-02-06
4508,590,31,Female,Chennai,137,Fashion,5597,2,11194,2023-09-02
4509,68,35,Female,Hyderabad,273,Fashion,6234,3,18702,2023-04-14
4510,283,53,Male,Mumbai,116,Electronics,18633,2,37266,2024-09-27
4511,717,27,Male,Hyderabad,208,Sports,12339,2,24678,2024-02-06
4512,403,39,Female,Mumbai,52,Sports,10723,3,32169,2023-08-14
4513,752,36,Female,Bangalore,138,Beauty,5746,2,11492,2024-05-22
4514,211,49,Female,Hyderabad,88,Beauty,297,1,297,2023-07-28
4515,356,59,Male,Hyderabad,148,Fashion,7010,3,21030,2024-12-23
4516,611,26,Female,Hyderabad,148,Fashion,7010,2,14020,2023-01-04
4517,97,26,Female,Mumbai,95,Beauty,4883,1,4883,2024-05-30
4518,930,54,Male,Chennai,245,Fashion,3547,3,10641,2023-11-09
4519,874,39,Female,Bangalore,123,Beauty,4067,1,4067,2023-06-24
4520,323,38,Male,Hyderabad,36,Electronics,12418,1,12418,2023-06-20
4521,192,59,Male,Delhi,171,Fashion,2567,1,2567,2024-04-11
4522,146,30,Male,Hyderabad,7,Electronics,20175,2,40350,2024-11-13
4523,486,22,Male,Mumbai,220,Beauty,2972,3,8916,2023-12-09
4524,22,55,Female,Hyderabad,91,Fashion,4830,3,14490,2023-09-28
4525,903,56,Male,Hyderabad,40,Home,2939,2,5878,2023-06-24
4526,696,45,Male,Mumbai,5,Fashion,462,3,1386,2024-08-31
4527,361,41,Male,Bangalore,243,Home,7496,1,7496,2024-08-20
4528,2,46,Female,Mumbai,251,Sports,9722,3,29166,2023-09-11
4529,484,49,Male,Delhi,57,Electronics,24759,2,49518,2023-02-16
4530,839,36,Male,Delhi,9,Electronics,17515,1,17515,2024-08-03
4531,697,54,Male,Chennai,149,Fashion,5300,2,10600,2023-08-22
4532,538,27,Male,Mumbai,258,Beauty,1135,1,1135,2023-06-21
4533,774,18,Male,Mumbai,76,Fashion,5361,1,5361,2023-04-07
4534,103,28,Female,Chennai,156,Home,7371,3,22113,2023-12-10
4535,464,63,Female,Mumbai,252,Electronics,13076,1,13076,2023-12-26
4536,559,34,Male,Hyderabad,132,Home,9603,2,19206,2024-11-10
4537,499,52,Female,Hyderabad,130,Electronics,43451,3,130353,2024-01-09
4538,470,38,Female,Bangalore,7,Electronics,20175,2,40350,2023-12-28
4539,309,34,Female,Bangalore,171,Fashion,2567,1,2567,2024-06-14
4540,794,47,Male,Delhi,248,Sports,11701,2,23402,2023-04-26
4541,277,37,Male,Mumbai,266,Home,4230,2,8460,2024-10-17
4542,22,55,Female,Hyderabad,76,Fashion,5361,1,5361,2024-02-25
4543,877,45,Male,Mumbai,113,Beauty,2991,3,8973,2024-11-06
